<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
UNH.US,D,20201210,000000,324.596,324.874,319.047,319.411,3080407,0
UNH.US,D,20201211,000000,317.986,318.684,314.409,316.99,3266353,0
UNH.US,D,20201214,000000,319.773,322.779,315.843,316.101,2636011,0
UNH.US,D,20201215,000000,318.933,320.693,316.961,319.43,2782658,0
UNH.US,D,20201216,000000,316.771,321.304,314.342,319.123,2515553,0
UNH.US,D,20201217,000000,319.564,322.184,317.21,321.313,2685679,0
UNH.US,D,20201218,000000,322.107,322.194,314.111,318.214,9296935,0
UNH.US,D,20201221,000000,312.275,316.876,309.77,316.054,3076314,0
UNH.US,D,20201222,000000,315.183,316.905,313.606,315.049,2201024,0
UNH.US,D,20201223,000000,316.446,321.294,316.004,317.467,2497010,0
UNH.US,D,20201224,000000,316.397,321.065,316.397,320.481,1446800,0
UNH.US,D,20201228,000000,322.769,327.072,322.624,325.343,2454463,0
UNH.US,D,20201229,000000,327.252,330.362,324.451,326.651,2420046,0
UNH.US,D,20201230,000000,326.392,328.209,323.945,324.443,1984249,0
UNH.US,D,20201231,000000,324.488,330.171,323.551,329.778,2093990,0
UNH.US,D,20210104,000000,330.514,331.108,320.11,328.678,4470161,0
UNH.US,D,20210105,000000,327.924,330.428,323.955,324.258,3360694,0
UNH.US,D,20210106,000000,317.029,338.062,315.133,337.852,6977146,0
UNH.US,D,20210107,000000,337.183,344.615,336.597,343.284,3580015,0
UNH.US,D,20210108,000000,345.14,345.589,337.393,341.733,3134778,0
UNH.US,D,20210111,000000,341.007,342.586,337.774,339.256,2865938,0
UNH.US,D,20210112,000000,336.617,338.628,334.073,336.073,2523092,0
UNH.US,D,20210113,000000,334.819,335.546,330.305,333.892,2099573,0
UNH.US,D,20210114,000000,335.584,337.44,329.54,329.646,3104872,0
UNH.US,D,20210115,000000,328.315,332.007,325.141,330.372,4016292,0
UNH.US,D,20210119,000000,334.97,335.69,330.622,331.212,3574228,0
UNH.US,D,20210120,000000,330.919,331.108,325.224,329.932,3229210,0
UNH.US,D,20210121,000000,329.904,339.393,329.836,333.853,3987794,0
UNH.US,D,20210122,000000,332.256,333.49,326.834,326.843,2749150,0
UNH.US,D,20210125,000000,326.459,329.51,324.069,327.091,2665160,0
UNH.US,D,20210126,000000,329.626,330.573,322.154,322.672,2623885,0
UNH.US,D,20210127,000000,316.961,317.863,309.406,313.147,5073167,0
UNH.US,D,20210128,000000,316.59,325.934,314.58,318.004,2945701,0
UNH.US,D,20210129,000000,316.484,318.817,310.936,313.711,4146561,0
UNH.US,D,20210201,000000,315.068,318.004,312.905,314.111,3211517,0
UNH.US,D,20210202,000000,317.019,324.108,317.019,318.532,2832428,0
UNH.US,D,20210203,000000,317.863,319.899,314.667,317.755,2698179,0
UNH.US,D,20210204,000000,312.516,315.308,308.822,309.693,6339999,0
UNH.US,D,20210205,000000,312.314,313.615,304.213,305.179,7685846,0
UNH.US,D,20210208,000000,307.522,307.531,304.519,305.017,5059644,0
UNH.US,D,20210209,000000,304.604,311.328,302.538,309.99,4356471,0
UNH.US,D,20210210,000000,312.831,315.747,310.112,313.537,4383936,0
UNH.US,D,20210211,000000,315.041,316.59,311.749,313.221,2952585,0
UNH.US,D,20210212,000000,311.913,312.591,308.353,308.68,2935896,0
UNH.US,D,20210216,000000,307.856,310.181,303.266,305.284,4614078,0
UNH.US,D,20210217,000000,304.184,309.024,303.037,307.378,2804830,0
UNH.US,D,20210218,000000,306.478,309.942,305.819,308.84,2536211,0
UNH.US,D,20210219,000000,309.157,309.253,304.795,305.245,2460344,0
UNH.US,D,20210222,000000,302.337,309.445,301.276,308.125,2858797,0
UNH.US,D,20210223,000000,310.326,314.054,307.178,309.874,3430095,0
UNH.US,D,20210224,000000,308.918,313.729,306.613,312.409,3573446,0
UNH.US,D,20210225,000000,311.29,313.729,307.856,309.273,2956238,0
UNH.US,D,20210226,000000,310.86,317.774,310.191,312.419,5774047,0
UNH.US,D,20210301,000000,314.437,318.713,313.804,314.716,4465158,0
UNH.US,D,20210302,000000,315.041,317.546,314.005,314.706,2731672,0
UNH.US,D,20210303,000000,313.462,318.013,312.945,313.032,3232250,0
UNH.US,D,20210304,000000,314.264,320.529,312.841,313.931,5307861,0
UNH.US,D,20210305,000000,315.068,327.54,315.058,326.411,4852197,0
UNH.US,D,20210308,000000,326.325,332.907,325.006,329.302,3636531,0
UNH.US,D,20210309,000000,331.885,339.736,330.409,331.012,4548608,0
UNH.US,D,20210310,000000,332.82,333.365,327.741,328.776,3203124,0
UNH.US,D,20210311,000000,329.855,334.761,329.024,332.055,2680258,0
UNH.US,D,20210312,000000,333.307,336.762,332.188,335.996,2213132,0
UNH.US,D,20210315,000000,336.855,337.793,331.778,333.988,2483361,0
UNH.US,D,20210316,000000,333.653,335.366,332.114,334.659,3077261,0
UNH.US,D,20210317,000000,335.184,337.919,332.036,332.363,2789971,0
UNH.US,D,20210318,000000,333.021,343.832,332.514,341.688,3508999,0
UNH.US,D,20210319,000000,341.561,349.624,338.818,345.024,9083808,0
UNH.US,D,20210322,000000,344.47,347.847,339.869,346.23,3714097,0
UNH.US,D,20210323,000000,348.096,350.649,346.565,347.779,3284831,0
UNH.US,D,20210324,000000,345.455,352.78,344.957,349.76,3610859,0
UNH.US,D,20210325,000000,349.76,351.175,342.949,350.228,3201552,0
UNH.US,D,20210326,000000,350.764,355.851,349.454,355.306,3136152,0
UNH.US,D,20210329,000000,355.202,359.093,353.902,357.745,2903773,0
UNH.US,D,20210330,000000,356.311,358.512,350.878,352.552,3248770,0
UNH.US,D,20210331,000000,351.834,355.794,350.878,351.136,3556493,0
UNH.US,D,20210401,000000,351.259,351.73,345.187,346.431,3155243,0
UNH.US,D,20210405,000000,348.831,351.672,346.968,349.367,2870951,0
UNH.US,D,20210406,000000,348.027,348.995,342.326,343.875,2859378,0
UNH.US,D,20210407,000000,343.704,345.293,340.272,345.082,2287842,0
UNH.US,D,20210408,000000,342.681,346.277,342.681,344.367,2571261,0
UNH.US,D,20210409,000000,347.635,355.431,346.364,355.145,2631491,0
UNH.US,D,20210412,000000,353.413,358.464,353.002,355.125,3239500,0
UNH.US,D,20210413,000000,355.096,357.984,353.278,353.432,2810390,0
UNH.US,D,20210414,000000,354.226,356.751,353.509,354.504,2972827,0
UNH.US,D,20210415,000000,358.625,370.285,358.625,368.075,4755717,0
UNH.US,D,20210416,000000,371.767,371.767,363.782,369.023,4802736,0
UNH.US,D,20210419,000000,368.067,371.261,366.631,367.913,3142244,0
UNH.US,D,20210420,000000,367.933,375.507,367.511,374.228,3547816,0
UNH.US,D,20210421,000000,376.423,378.894,373.201,376.379,2620728,0
UNH.US,D,20210422,000000,376.035,376.332,371.079,374.236,2880873,0
UNH.US,D,20210423,000000,373.364,379.383,372.324,377.793,2398284,0
UNH.US,D,20210426,000000,377.326,377.506,372.982,373.594,1740127,0
UNH.US,D,20210427,000000,372.464,374.034,370.229,372.324,1863303,0
UNH.US,D,20210428,000000,372.953,374.665,371.172,372.397,1998935,0
UNH.US,D,20210429,000000,374.436,379.543,374.006,378.959,2115526,0
UNH.US,D,20210430,000000,378.453,379.255,375.946,376.37,2466875,0
UNH.US,D,20210503,000000,378.453,383.894,378.006,383.073,2721666,0
UNH.US,D,20210504,000000,382.681,389.27,380.808,388.21,3430118,0
UNH.US,D,20210505,000000,387.415,389.531,386.593,389.298,2169003,0
UNH.US,D,20210506,000000,389.769,393.403,389.356,391.632,3241176,0
UNH.US,D,20210507,000000,391.662,395.459,390.773,394.159,1961372,0
UNH.US,D,20210510,000000,395.698,402.039,394.694,397.208,2637594,0
UNH.US,D,20210511,000000,397.315,398.548,387.511,388.552,3204230,0
UNH.US,D,20210512,000000,386.267,387.739,381.915,382.575,3060537,0
UNH.US,D,20210513,000000,383.425,389.938,381.571,385.588,2795734,0
UNH.US,D,20210514,000000,387.873,389.385,385.531,386.745,2196480,0
UNH.US,D,20210517,000000,386.287,389.307,385.598,385.654,1678482,0
UNH.US,D,20210518,000000,386.642,389.729,383.416,387.3,2855363,0
UNH.US,D,20210519,000000,386.457,387.616,381.514,386.467,2949000,0
UNH.US,D,20210520,000000,386.496,390.554,385.359,385.663,2231473,0
UNH.US,D,20210521,000000,387.654,395.087,386.43,388.486,4551739,0
UNH.US,D,20210524,000000,389.186,390.621,386.861,387.836,1996075,0
UNH.US,D,20210525,000000,388.688,390.583,385.902,389.817,2421804,0
UNH.US,D,20210526,000000,388.928,391.939,387.893,389.967,2017386,0
UNH.US,D,20210527,000000,391.584,391.759,387.3,389.481,2163641,0
UNH.US,D,20210528,000000,389.481,392.102,386.955,388.755,2509141,0
UNH.US,D,20210601,000000,390.455,390.455,383.304,383.849,2330659,0
UNH.US,D,20210602,000000,386.134,386.134,381.791,383.027,2366034,0
UNH.US,D,20210603,000000,380.808,386.706,380.184,385.015,2417096,0
UNH.US,D,20210604,000000,387.845,387.883,381.886,382.833,3169368,0
UNH.US,D,20210607,000000,384.069,384.308,376.273,377.747,3553666,0
UNH.US,D,20210608,000000,378.185,380.099,376.322,379.143,3233144,0
UNH.US,D,20210609,000000,380.642,382.967,377.996,378.549,2040558,0
UNH.US,D,20210610,000000,379.304,380.193,376.063,378.904,4274028,0
UNH.US,D,20210611,000000,380.661,380.671,372.583,375.517,3278917,0
UNH.US,D,20210614,000000,374.963,376.999,372.906,376.701,2834425,0
UNH.US,D,20210615,000000,377.469,378.912,374.168,377.775,3015433,0
UNH.US,D,20210616,000000,378.549,380.48,374.358,374.913,3529402,0
UNH.US,D,20210617,000000,373.719,375.689,372.416,375.009,3742638,0
UNH.US,D,20210618,000000,366.843,371.938,366.823,368.823,5829119,0
UNH.US,D,20210621,000000,368.823,378.128,368.677,377.058,4053321,0
UNH.US,D,20210622,000000,379.466,379.503,376.819,377.648,4185561,0
UNH.US,D,20210623,000000,376.819,377.936,374.397,374.685,3106067,0
UNH.US,D,20210624,000000,377.298,380.93,375.89,377.811,3493555,0
UNH.US,D,20210625,000000,378.977,388.344,377.956,383.572,17872252,0
UNH.US,D,20210628,000000,383.572,383.61,376.922,380.271,3371408,0
UNH.US,D,20210629,000000,380.748,381.915,376.502,377.086,2595855,0
UNH.US,D,20210630,000000,376.551,380.212,375.851,379.304,3035953,0
UNH.US,D,20210701,000000,380.808,383.82,380.596,383.513,2827540,0
UNH.US,D,20210702,000000,383.703,388.239,382.565,387.749,2092915,0
UNH.US,D,20210706,000000,387.102,389.462,384.298,388.612,2760998,0
UNH.US,D,20210707,000000,388.688,390.415,385.713,389.929,2396972,0
UNH.US,D,20210708,000000,387.043,389.147,383.693,388.314,2145865,0
UNH.US,D,20210709,000000,390.753,391.432,388.966,390.354,2194721,0
UNH.US,D,20210712,000000,389.327,394.417,388.651,394.073,2958807,0
UNH.US,D,20210713,000000,394.398,397.535,393.765,396.445,3113324,0
UNH.US,D,20210714,000000,398.567,400.221,391.528,392.848,3735928,0
UNH.US,D,20210715,000000,390.168,399.456,385.713,397.879,3744137,0
UNH.US,D,20210716,000000,399.121,399.992,395.601,397.545,2771676,0
UNH.US,D,20210719,000000,395.221,397.381,385.339,387.462,3812537,0
UNH.US,D,20210720,000000,389.307,395.688,388.938,391.174,3364523,0
UNH.US,D,20210721,000000,395.048,395.211,389.147,392.751,1967829,0
UNH.US,D,20210722,000000,394.053,394.828,391.89,393.825,1501184,0
UNH.US,D,20210723,000000,395.851,397.199,394.023,395.66,1701700,0
UNH.US,D,20210726,000000,394.828,395.63,389.215,391.711,2357306,0
UNH.US,D,20210727,000000,390.255,393.337,387.845,393.191,2777185,0
UNH.US,D,20210728,000000,392.618,392.618,385.33,387.569,2583307,0
UNH.US,D,20210729,000000,389.568,390.803,386.861,390.334,1686605,0
UNH.US,D,20210730,000000,389.078,391.929,388.602,390.455,1968091,0
UNH.US,D,20210802,000000,391.74,394.454,391.021,393.634,1907390,0
UNH.US,D,20210803,000000,393.873,399.851,393.173,399.62,2635754,0
UNH.US,D,20210804,000000,399.763,401.302,397.555,399.287,2106605,0
UNH.US,D,20210805,000000,399.773,399.953,386.355,389.481,3799186,0
UNH.US,D,20210806,000000,390.265,394.77,390.265,393.211,2052391,0
UNH.US,D,20210809,000000,393.049,394.253,388.688,389.186,1593914,0
UNH.US,D,20210810,000000,388.84,391.814,387.004,390.047,1522196,0
UNH.US,D,20210811,000000,391.23,392.082,385.999,386.217,1628553,0
UNH.US,D,20210812,000000,385.522,387.155,382.967,384.527,2048274,0
UNH.US,D,20210813,000000,385.598,388.409,384.489,388.047,1623535,0
UNH.US,D,20210816,000000,388.21,395.392,385.839,395.191,2510455,0
UNH.US,D,20210817,000000,395.087,400.193,394.636,399.505,2383802,0
UNH.US,D,20210818,000000,399.111,399.332,395.077,395.296,3206327,0
UNH.US,D,20210819,000000,393.449,405.732,390.629,405.301,3383253,0
UNH.US,D,20210820,000000,405.732,408.592,404.381,407.032,2535720,0
UNH.US,D,20210823,000000,407.836,407.836,402.462,402.901,2508313,0
UNH.US,D,20210824,000000,403.054,403.454,399.446,401.063,1709760,0
UNH.US,D,20210825,000000,399.573,401.255,397.306,397.584,2047330,0
UNH.US,D,20210826,000000,397.611,399.15,394.636,394.848,1462631,0
UNH.US,D,20210827,000000,395.947,398.167,394.15,396.654,1711991,0
UNH.US,D,20210830,000000,396.654,398.377,395.841,396.214,1356115,0
UNH.US,D,20210831,000000,394.992,398.539,392.36,394.292,4485929,0
UNH.US,D,20210901,000000,394.551,397.706,389.531,395.325,2147796,0
UNH.US,D,20210902,000000,397.027,402.011,396.167,401.35,3312395,0
UNH.US,D,20210903,000000,399.647,401.627,398.415,400.538,1694310,0
UNH.US,D,20210907,000000,398.119,399.962,395.546,399.018,2027373,0
UNH.US,D,20210908,000000,398.97,400.548,392.34,393.458,2388563,0
UNH.US,D,20210909,000000,393.413,398.042,392.082,392.675,3704176,0
UNH.US,D,20210910,000000,395.01,395.429,382.681,383.934,4435173,0
UNH.US,D,20210913,000000,387.798,396.186,386.346,394.013,3228171,0
UNH.US,D,20210914,000000,396.932,396.932,391.021,392.139,3029662,0
UNH.US,D,20210915,000000,392.121,400.577,389.253,396.865,3346426,0
UNH.US,D,20210916,000000,398.921,402.453,394.436,396.214,2380488,0
UNH.US,D,20210917,000000,394.445,400.26,394.445,399.37,4770154,0
UNH.US,D,20210920,000000,396.292,398.557,388.506,392.293,2945485,0
UNH.US,D,20210921,000000,394.483,398.072,391.823,391.949,2506292,0
UNH.US,D,20210922,000000,384.91,391.623,384.91,388.486,3818384,0
UNH.US,D,20210923,000000,389.531,394.331,387.359,387.845,2821105,0
UNH.US,D,20210924,000000,386.814,387.713,385.187,386.946,2051891,0
UNH.US,D,20210927,000000,387.654,391.768,384.928,385.226,2744328,0
UNH.US,D,20210928,000000,382.691,384.02,377.381,378.904,3277456,0
UNH.US,D,20210929,000000,377.361,381.974,376.224,380.605,2163519,0
UNH.US,D,20210930,000000,381.628,383.532,371.145,371.413,3976662,0
UNH.US,D,20211001,000000,372.235,374.218,364.163,373.02,3310322,0
UNH.US,D,20211004,000000,372.255,375.613,365.731,367.864,3234792,0
UNH.US,D,20211005,000000,370.075,376.423,369.988,373.968,3439701,0
UNH.US,D,20211006,000000,371.423,375.248,366.765,374.752,2955331,0
UNH.US,D,20211007,000000,377.132,387.981,377.086,384.678,2960319,0
UNH.US,D,20211008,000000,386.307,388.889,382.728,388.257,2117005,0
UNH.US,D,20211011,000000,387.818,390.877,384.22,384.956,2276780,0
UNH.US,D,20211012,000000,385.071,388.18,382.412,383.294,2541595,0
UNH.US,D,20211013,000000,383.388,385.263,378.423,383.59,3179516,0
UNH.US,D,20211014,000000,404.612,412.063,397.134,399.564,6353195,0
UNH.US,D,20211015,000000,401.18,409.194,400.652,406.898,3484558,0
UNH.US,D,20211018,000000,406.832,406.832,402.871,403.618,2349028,0
UNH.US,D,20211019,000000,405.713,406.66,402.453,403.388,1700887,0
UNH.US,D,20211020,000000,405.875,413.986,405.722,413.575,2907927,0
UNH.US,D,20211021,000000,413.957,420.612,413.565,420.403,2593426,0
UNH.US,D,20211022,000000,419.037,427.07,418.673,426.945,2878529,0
UNH.US,D,20211025,000000,427.75,430.246,424.362,427.262,3738593,0
UNH.US,D,20211026,000000,428.218,435.066,425.445,432.147,3265429,0
UNH.US,D,20211027,000000,432.147,437.668,431.06,431.06,3703826,0
UNH.US,D,20211028,000000,430.6,435.248,430.139,432.913,1759579,0
UNH.US,D,20211029,000000,431.927,438.567,430.658,437.696,2627724,0
UNH.US,D,20211101,000000,438.98,442.727,428.857,431.639,2318009,0
UNH.US,D,20211102,000000,433.7,433.87,428.112,429.683,2735412,0
UNH.US,D,20211103,000000,428.15,434.884,424.937,434.713,2565057,0
UNH.US,D,20211104,000000,434.961,435.831,429.795,434.177,2648308,0
UNH.US,D,20211105,000000,435.181,438.691,432.091,433.267,3056125,0
UNH.US,D,20211108,000000,434.253,441.226,431.833,439.744,2398500,0
UNH.US,D,20211109,000000,439.744,441.494,437.525,441.378,2796237,0
UNH.US,D,20211110,000000,442.371,442.958,434.043,437.151,2964834,0
UNH.US,D,20211111,000000,437.247,438.052,432.913,434.759,2363748,0
UNH.US,D,20211112,000000,437.887,438.193,434.473,436.29,2745255,0
UNH.US,D,20211115,000000,435.343,435.546,428.228,428.495,2998126,0
UNH.US,D,20211116,000000,430.59,435.677,427.147,427.385,3559886,0
UNH.US,D,20211117,000000,428.122,431.499,426.535,426.744,2400225,0
UNH.US,D,20211118,000000,426.535,430.417,425.005,427.242,2181715,0
UNH.US,D,20211119,000000,425.961,427.213,417.766,418.243,3720075,0
UNH.US,D,20211122,000000,420.919,421.799,415.755,415.9,2733974,0
UNH.US,D,20211123,000000,414.444,425.386,414.434,425.024,3006299,0
UNH.US,D,20211124,000000,424.556,428.667,423.597,427.901,2365956,0
UNH.US,D,20211126,000000,422.909,426.009,416.54,418.153,2609674,0
UNH.US,D,20211129,000000,421.628,430.665,418.758,429.643,4291998,0
UNH.US,D,20211130,000000,424.956,429.022,419.428,422.25,7822338,0
UNH.US,D,20211201,000000,430.494,433.374,422.174,422.364,4551050,0
UNH.US,D,20211202,000000,421.235,425.732,417.498,423.961,4985375,0
UNH.US,D,20211203,000000,427.014,433.374,424.537,428.487,3186036,0
UNH.US,D,20211206,000000,431.193,440.376,430.59,438.778,4951233,0
UNH.US,D,20211207,000000,441.292,444.162,438.89,443.187,3256169,0
UNH.US,D,20211208,000000,444.477,448.371,441.053,447.128,3385234,0
UNH.US,D,20211209,000000,446.81,452.484,445.692,451.372,3122255,0
UNH.US,D,20211210,000000,450.121,456.299,449.172,456.06,2697347,0
UNH.US,D,20211213,000000,454.904,457.992,452.034,455.974,2857260,0
UNH.US,D,20211214,000000,457.505,460.642,455.056,457.238,3164945,0
UNH.US,D,20211215,000000,458.317,472.434,457.879,471.461,4392201,0
UNH.US,D,20211216,000000,471.106,473.919,467.387,470.017,4279209,0
UNH.US,D,20211217,000000,468.638,470.275,463.828,464.534,5994358,0
UNH.US,D,20211220,000000,459.657,462.527,453.229,461.302,3298611,0
UNH.US,D,20211221,000000,464.44,466.332,459.839,464.62,2659275,0
UNH.US,D,20211222,000000,464.563,472.483,463.378,471.22,1769628,0
UNH.US,D,20211223,000000,472.052,475.055,469.97,472.415,1789553,0
UNH.US,D,20211227,000000,475.562,477.101,473.611,476.347,1415033,0
UNH.US,D,20211228,000000,478.729,481.896,477.2,479.627,1568264,0
UNH.US,D,20211229,000000,481.379,483.704,478.729,482.142,1650477,0
UNH.US,D,20211230,000000,484.381,485.626,480.297,481.041,1373471,0
UNH.US,D,20211231,000000,480.764,483.366,478.767,478.862,1777837,0
UNH.US,D,20220103,000000,476.815,479.589,470.198,478.997,3181616,0
UNH.US,D,20220104,000000,479.876,480.394,468.123,468.141,4098130,0
UNH.US,D,20220105,000000,471.832,473.956,466.993,466.993,4111682,0
UNH.US,D,20220106,000000,457.743,461.693,441.646,447.875,6873847,0
UNH.US,D,20220107,000000,446.01,446.278,434.434,437.341,5761312,0
UNH.US,D,20220110,000000,434.855,444.267,433.374,443.446,6115283,0
UNH.US,D,20220111,000000,445.541,448.637,439.314,447.263,3494832,0
UNH.US,D,20220112,000000,447.234,453.288,444.717,451.757,3672509,0
UNH.US,D,20220113,000000,453.832,454.455,444.382,445.76,3151397,0
UNH.US,D,20220114,000000,448.103,451.232,443.522,446.964,3843762,0
UNH.US,D,20220118,000000,443.606,444.124,437.102,439.618,4131198,0
UNH.US,D,20220119,000000,446.307,453.448,440.117,441.082,4226817,0
UNH.US,D,20220120,000000,442.852,449.768,440.585,441.534,3385571,0
UNH.US,D,20220121,000000,442.011,448.963,439.694,439.791,4480914,0
UNH.US,D,20220124,000000,436.836,442.622,427.357,440.843,5015024,0
UNH.US,D,20220125,000000,433.02,438.183,426.535,435.659,3595594,0
UNH.US,D,20220126,000000,437.2,442.371,432.425,437.181,4651506,0
UNH.US,D,20220127,000000,436.844,446.956,435.831,440.202,3679427,0
UNH.US,D,20220128,000000,440.012,444.66,433.986,444.448,3527904,0
UNH.US,D,20220131,000000,443.446,451.242,442.871,450.666,3670625,0
UNH.US,D,20220201,000000,452.981,452.981,441.292,446.696,3301645,0
UNH.US,D,20220202,000000,447.316,459.638,447.316,457.534,3173948,0
UNH.US,D,20220203,000000,475.532,476.998,461.148,466.112,4583333,0
UNH.US,D,20220204,000000,459.418,466.926,457.926,460.767,3215706,0
UNH.US,D,20220207,000000,462.432,464.67,458.986,461.273,3079934,0
UNH.US,D,20220208,000000,459.035,472.693,459.035,470.532,3706505,0
UNH.US,D,20220209,000000,473.956,477.705,473.286,475.008,2955194,0
UNH.US,D,20220210,000000,469.423,471.306,462.583,464.152,2753764,0
UNH.US,D,20220211,000000,462.213,467.691,454.348,455.965,2614996,0
UNH.US,D,20220214,000000,453.086,455.591,447.576,452.407,2673491,0
UNH.US,D,20220215,000000,453.88,458.864,453.171,456.06,3146952,0
UNH.US,D,20220216,000000,453.458,459.398,449.538,457.791,2780751,0
UNH.US,D,20220217,000000,456.004,457.074,447.157,448.533,2519908,0
UNH.US,D,20220218,000000,448.448,452.903,445.184,446.123,3137782,0
UNH.US,D,20220222,000000,442.327,445.531,436.596,441.072,3177302,0
UNH.US,D,20220223,000000,445.531,446.039,437.571,438.309,2978345,0
UNH.US,D,20220224,000000,428.677,435.419,425.071,434.749,4124209,0
UNH.US,D,20220225,000000,435.478,453.726,435.076,453.697,3475505,0
UNH.US,D,20220228,000000,444.257,455.18,444.028,453.813,4108891,0
UNH.US,D,20220301,000000,449.06,454.846,446.039,454.166,3059408,0
UNH.US,D,20220302,000000,456.023,464.582,455.735,462.88,3854628,0
UNH.US,D,20220303,000000,463.473,468.599,459.866,464.027,3291987,0
UNH.US,D,20220304,000000,458.405,476.501,455.353,475.532,4375253,0
UNH.US,D,20220307,000000,476.815,476.815,460.622,464.295,4323734,0
UNH.US,D,20220308,000000,456.606,462.026,449.661,451.509,4036657,0
UNH.US,D,20220309,000000,460.211,465.108,451.641,463.062,3267129,0
UNH.US,D,20220310,000000,457.111,470.818,455.678,468.658,2972628,0
UNH.US,D,20220311,000000,466.59,472.303,461.502,461.847,2734121,0
UNH.US,D,20220314,000000,469.048,474.013,464.147,466.678,2827238,0
UNH.US,D,20220315,000000,468.668,478.174,466.088,476.234,3181552,0
UNH.US,D,20220316,000000,478.068,483.494,468.677,476.566,3656313,0
UNH.US,D,20220317,000000,474.406,485.04,473.621,484.946,2464452,0
UNH.US,D,20220318,000000,486.591,488.447,479.725,484.083,5296163,0
UNH.US,D,20220321,000000,483.021,490.666,482.401,485.557,2736887,0
UNH.US,D,20220322,000000,487.097,489.565,482.861,483.318,2877902,0
UNH.US,D,20220323,000000,480.404,484.984,479.507,481.32,2878612,0
UNH.US,D,20220324,000000,483.013,493.323,481.924,491.104,2916290,0
UNH.US,D,20220325,000000,491.804,494.043,487.068,490.695,2667409,0
UNH.US,D,20220328,000000,491.927,494.624,486.657,490.854,2763335,0
UNH.US,D,20220329,000000,494.585,496.97,485.214,488.493,3636786,0
UNH.US,D,20220330,000000,492.685,498.508,490.169,498.145,3179601,0
UNH.US,D,20220331,000000,494.585,499.169,487.481,487.768,4160805,0
UNH.US,D,20220401,000000,488.447,492.37,484.544,490.273,2450868,0
UNH.US,D,20220404,000000,489.91,490.169,482.564,487.815,2779089,0
UNH.US,D,20220405,000000,487.795,501.885,485.883,495.218,3417384,0
UNH.US,D,20220406,000000,495.659,510.289,495.449,508.599,4135606,0
UNH.US,D,20220407,000000,506.925,514.846,505.383,513.573,2997454,0
UNH.US,D,20220408,000000,515.534,525.069,514.672,522.19,4168123,0
UNH.US,D,20220411,000000,519.933,523.768,513.275,514.04,3736656,0
UNH.US,D,20220412,000000,512.098,517.184,507.672,510.473,3738490,0
UNH.US,D,20220413,000000,510.102,514.846,505.608,513.623,3149101,0
UNH.US,D,20220414,000000,515.055,529.202,510.819,511.535,4402961,0
UNH.US,D,20220418,000000,514.481,517.448,507.289,510.828,2182313,0
UNH.US,D,20220419,000000,512.559,518.862,511.938,514.29,2308056,0
UNH.US,D,20220420,000000,518.537,524.486,515.534,522.237,3122374,0
UNH.US,D,20220421,000000,521.75,524.141,512.693,514.04,2655476,0
UNH.US,D,20220422,000000,508.896,510.13,497.54,498.26,3610449,0
UNH.US,D,20220425,000000,497.744,503.35,489.451,501.445,3168318,0
UNH.US,D,20220426,000000,501.417,503.35,491.151,491.411,3027296,0
UNH.US,D,20220427,000000,492.49,498.222,487.623,491.441,3506350,0
UNH.US,D,20220428,000000,494.262,503.367,490.825,501.587,2701826,0
UNH.US,D,20220429,000000,496.259,497.269,484.889,486.408,3003949,0
UNH.US,D,20220502,000000,488.57,491.151,471.86,479.33,3329240,0
UNH.US,D,20220503,000000,479.312,483.513,475.82,477.868,2889259,0
UNH.US,D,20220504,000000,477.753,487.575,471.622,485.519,4184775,0
UNH.US,D,20220505,000000,485.128,488.437,467.932,473.18,3512662,0
UNH.US,D,20220506,000000,463.893,479.735,463.884,477.868,3408664,0
UNH.US,D,20220509,000000,469.048,473.096,463.339,465.243,4038689,0
UNH.US,D,20220510,000000,472.311,474.74,460.172,466.763,4470426,0
UNH.US,D,20220511,000000,463.301,478.729,463.301,464.984,4115430,0
UNH.US,D,20220512,000000,464.938,465.693,450.895,457.954,4179564,0
UNH.US,D,20220513,000000,460.04,465.795,455.095,464.267,2565139,0
UNH.US,D,20220516,000000,466.935,473.985,463.072,467.922,2445302,0
UNH.US,D,20220517,000000,472.493,473.18,467.195,471.086,2393222,0
UNH.US,D,20220518,000000,467.003,467.912,447.969,450.856,3387958,0
UNH.US,D,20220519,000000,444.105,460.612,443.159,457.714,3987377,0
UNH.US,D,20220520,000000,460.423,466.248,451.747,464.582,3207832,0
UNH.US,D,20220523,000000,465.118,474.158,465.118,470.657,2383600,0
UNH.US,D,20220524,000000,469.423,476.395,467.387,475.898,2779048,0
UNH.US,D,20220525,000000,476.815,480.442,469.87,476.405,3305512,0
UNH.US,D,20220526,000000,479.895,485.172,477.666,480.365,2828950,0
UNH.US,D,20220527,000000,469.622,485.03,468.084,485.03,3501591,0
UNH.US,D,20220531,000000,481.694,482.162,474.079,475.153,4185290,0
UNH.US,D,20220601,000000,476.625,479.55,466.544,471.106,1846468,0
UNH.US,D,20220602,000000,472.493,474.548,461.945,470.828,2188960,0
UNH.US,D,20220603,000000,467.069,470.266,463.789,464.468,1836902,0
UNH.US,D,20220606,000000,468.123,472.138,465.118,468.839,1862638,0
UNH.US,D,20220607,000000,468.19,475.947,465.912,475.46,2448557,0
UNH.US,D,20220608,000000,472.493,476.224,467.279,472.042,3416828,0
