<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
QQQ.US,5,20250721,141500,565.64,565.8491,565.64,565.74,124652,0
QQQ.US,5,20250721,142000,565.735,565.92,565.66,565.88,154554,0
QQQ.US,5,20250721,142500,565.87,565.88,565.73,565.79,170231,0
QQQ.US,5,20250721,143000,565.795,565.81,565.6,565.63,163951,0
QQQ.US,5,20250721,143500,565.6326,565.72,565.585,565.68,98105,0
QQQ.US,5,20250721,144000,565.68,565.74,565.5,565.58,189239,0
QQQ.US,5,20250721,144500,565.575,565.63,565.21,565.385,502347,0
QQQ.US,5,20250721,145000,565.38,565.53,565.26,565.37,325208,0
QQQ.US,5,20250721,145500,565.37,565.37,565.18,565.27,263563,0
QQQ.US,5,20250721,150000,565.285,565.32,565.01,565.14,440726,0
QQQ.US,5,20250721,150500,565.13,565.26,564.8,564.85,369153,0
QQQ.US,5,20250721,151000,564.84,564.94,564.54,564.87,761477,0
QQQ.US,5,20250721,151500,564.86,564.98,564.67,564.87,396122,0
QQQ.US,5,20250721,152000,564.87,565.02,564.85,564.99,237669,0
QQQ.US,5,20250721,152500,564.98,565.02,564.61,564.7499,440471,0
QQQ.US,5,20250721,153000,564.745,564.9701,564.685,564.7,344819,0
QQQ.US,5,20250721,153500,564.7,564.92,564.665,564.83,352861,0
QQQ.US,5,20250721,154000,564.84,564.909,564.38,564.47,644360,0
QQQ.US,5,20250721,154500,564.46,564.485,564.0601,564.33,785488,0
QQQ.US,5,20250721,155000,564.32,564.58,564.08,564.18,627013,0
QQQ.US,5,20250721,155500,564.19,564.27,563.79,564.18,1542259,0
QQQ.US,5,20250722,093000,564.3,564.35,562.718,562.96,1118971,0
QQQ.US,5,20250722,093500,562.96,563.56,562.9,563.34,519062,0
QQQ.US,5,20250722,094000,563.34,563.35,562.19,562.66,656895,0
QQQ.US,5,20250722,094500,562.67,562.68,561.0,561.085,1023401,0
QQQ.US,5,20250722,095000,561.06,561.27,558.63,559.06,2136254,0
QQQ.US,5,20250722,095500,559.05,560.07,558.86,559.335,1201628,0
QQQ.US,5,20250722,100000,559.34,559.34,558.61,559.18,1097078,0
QQQ.US,5,20250722,100500,559.18,560.32,559.16,560.215,739335,0
QQQ.US,5,20250722,101000,560.21,560.48,559.99,560.32,585623,0
QQQ.US,5,20250722,101500,560.32,560.74,560.0218,560.11,410396,0
QQQ.US,5,20250722,102000,560.12,560.39,559.8601,559.8799,343470,0
QQQ.US,5,20250722,102500,559.86,560.08,559.7401,560.01,346905,0
QQQ.US,5,20250722,103000,560.0,560.85,559.96,560.81,383574,0
QQQ.US,5,20250722,103500,560.83,561.3401,560.79,561.04,552752,0
QQQ.US,5,20250722,104000,561.05,561.39,560.88,561.13,293833,0
QQQ.US,5,20250722,104500,561.13,561.4352,560.73,560.86,262368,0
QQQ.US,5,20250722,105000,560.86,560.97,560.68,560.82,314118,0
QQQ.US,5,20250722,105500,560.83,561.48,560.74,561.352,356895,0
QQQ.US,5,20250722,110000,561.36,561.49,560.94,561.13,343170,0
QQQ.US,5,20250722,110500,561.16,561.43,561.112,561.16,217891,0
QQQ.US,5,20250722,111000,561.16,561.37,560.89,560.96,204924,0
QQQ.US,5,20250722,111500,560.95,561.18,560.635,561.18,305162,0
QQQ.US,5,20250722,112000,561.18,561.3099,560.84,560.93,168769,0
QQQ.US,5,20250722,112500,560.92,561.135,560.885,560.97,136865,0
QQQ.US,5,20250722,113000,560.96,561.56,560.85,561.54,249331,0
QQQ.US,5,20250722,113500,561.53,561.55,561.1,561.2607,262375,0
QQQ.US,5,20250722,114000,561.25,561.36,561.0152,561.12,248650,0
QQQ.US,5,20250722,114500,561.12,561.61,561.0,561.31,235849,0
QQQ.US,5,20250722,115000,561.29,561.465,561.065,561.145,224214,0
QQQ.US,5,20250722,115500,561.16,561.27,560.83,560.935,196776,0
QQQ.US,5,20250722,120000,560.95,561.07,560.53,561.0492,433262,0
QQQ.US,5,20250722,120500,561.045,561.175,560.82,561.07,182468,0
QQQ.US,5,20250722,121000,561.05,561.1,560.67,560.85,183658,0
QQQ.US,5,20250722,121500,560.85,561.3599,560.84,561.2048,148830,0
QQQ.US,5,20250722,122000,561.19,561.26,560.835,560.8507,204555,0
QQQ.US,5,20250722,122500,560.84,560.8531,559.91,560.1,495025,0
QQQ.US,5,20250722,123000,560.1,560.51,559.975,560.3618,247027,0
QQQ.US,5,20250722,123500,560.34,560.42,560.18,560.2695,139255,0
QQQ.US,5,20250722,124000,560.29,560.37,559.78,560.17,324410,0
QQQ.US,5,20250722,124500,560.18,560.29,559.8999,560.27,183835,0
QQQ.US,5,20250722,125000,560.27,560.75,560.16,560.68,357057,0
QQQ.US,5,20250722,125500,560.68,560.77,560.44,560.71,165076,0
QQQ.US,5,20250722,130000,560.715,560.9017,560.67,560.86,214219,0
QQQ.US,5,20250722,130500,560.875,560.96,560.64,560.7001,137949,0
QQQ.US,5,20250722,131000,560.69,560.8752,560.68,560.795,116632,0
QQQ.US,5,20250722,131500,560.795,561.105,560.795,561.08,192802,0
QQQ.US,5,20250722,132000,561.1,561.35,561.04,561.225,283160,0
QQQ.US,5,20250722,132500,561.2199,561.975,561.21,561.82,419262,0
QQQ.US,5,20250722,133000,561.82,561.92,561.64,561.69,324345,0
QQQ.US,5,20250722,133500,561.6907,561.76,561.6,561.6506,113173,0
QQQ.US,5,20250722,134000,561.655,561.66,561.1,561.26,207183,0
QQQ.US,5,20250722,134500,561.27,561.3,561.1,561.1653,165802,0
QQQ.US,5,20250722,135000,561.15,561.21,560.96,561.0852,230768,0
QQQ.US,5,20250722,135500,561.09,561.25,561.06,561.19,109375,0
QQQ.US,5,20250722,140000,561.18,561.47,561.11,561.215,193955,0
QQQ.US,5,20250722,140500,561.2,561.415,561.15,561.41,114979,0
QQQ.US,5,20250722,141000,561.42,561.4451,561.18,561.2,180718,0
QQQ.US,5,20250722,141500,561.2001,561.23,560.06,560.86,460054,0
QQQ.US,5,20250722,142000,560.86,561.26,560.76,561.04,305064,0
QQQ.US,5,20250722,142500,561.02,561.33,560.985,561.15,181402,0
QQQ.US,5,20250722,143000,561.1445,561.55,561.1,561.54,228413,0
QQQ.US,5,20250722,143500,561.54,561.89,561.535,561.88,354451,0
QQQ.US,5,20250722,144000,561.87,561.9592,561.67,561.77,251405,0
QQQ.US,5,20250722,144500,561.76,561.7951,561.64,561.71,136148,0
QQQ.US,5,20250722,145000,561.71,562.04,561.71,561.94,219236,0
QQQ.US,5,20250722,145500,561.94,562.06,561.87,562.035,219471,0
QQQ.US,5,20250722,150000,562.02,562.14,561.71,561.79,320913,0
QQQ.US,5,20250722,150500,561.79,561.84,561.66,561.8,204833,0
QQQ.US,5,20250722,151000,561.79,561.9,561.58,561.58,301666,0
QQQ.US,5,20250722,151500,561.59,561.76,561.52,561.73,221523,0
QQQ.US,5,20250722,152000,561.74,561.89,561.5901,561.722,301078,0
QQQ.US,5,20250722,152500,561.73,561.8608,561.64,561.72,229694,0
QQQ.US,5,20250722,153000,561.71,561.95,561.575,561.82,354188,0
QQQ.US,5,20250722,153500,561.81,562.13,561.8,561.98,316684,0
QQQ.US,5,20250722,154000,561.97,561.99,561.7,561.73,283851,0
QQQ.US,5,20250722,154500,561.74,561.83,561.61,561.73,344573,0
QQQ.US,5,20250722,155000,561.72,561.89,561.54,561.575,512672,0
QQQ.US,5,20250722,155500,561.58,561.94,561.21,561.25,2382640,0
QQQ.US,5,20250723,093000,562.34,562.37,560.45,561.34,1479460,0
QQQ.US,5,20250723,093500,561.33,561.7552,561.2,561.47,660115,0
QQQ.US,5,20250723,094000,561.46,561.64,560.77,560.7999,534710,0
QQQ.US,5,20250723,094500,560.8,561.1,559.95,560.76,844934,0
QQQ.US,5,20250723,095000,560.73,561.06,560.32,560.81,408068,0
QQQ.US,5,20250723,095500,560.81,560.87,559.93,560.05,555342,0
QQQ.US,5,20250723,100000,560.03,560.39,559.76,559.9,553281,0
QQQ.US,5,20250723,100500,559.88,560.49,559.71,560.115,397225,0
QQQ.US,5,20250723,101000,560.11,560.1867,559.58,559.68,345535,0
QQQ.US,5,20250723,101500,559.67,560.55,559.64,560.09,429956,0
QQQ.US,5,20250723,102000,560.04,560.5,559.97,560.43,293449,0
QQQ.US,5,20250723,102500,560.42,560.69,560.26,560.69,299096,0
QQQ.US,5,20250723,103000,560.68,560.725,559.68,559.715,291924,0
QQQ.US,5,20250723,103500,559.69,560.16,559.67,559.995,185708,0
QQQ.US,5,20250723,104000,559.985,560.4299,559.83,560.23,191233,0
QQQ.US,5,20250723,104500,560.22,560.5,560.09,560.47,214387,0
QQQ.US,5,20250723,105000,560.48,560.715,560.31,560.69,218531,0
QQQ.US,5,20250723,105500,560.71,560.94,560.615,560.848,208965,0
QQQ.US,5,20250723,110000,560.84,561.27,560.44,560.69,401280,0
QQQ.US,5,20250723,110500,560.66,560.91,560.35,560.77,189374,0
QQQ.US,5,20250723,111000,560.77,560.94,560.58,560.61,171236,0
QQQ.US,5,20250723,111500,560.61,560.79,560.535,560.78,127131,0
QQQ.US,5,20250723,112000,560.78,561.13,560.705,560.9093,171987,0
QQQ.US,5,20250723,112500,560.915,561.1,560.75,561.045,167593,0
QQQ.US,5,20250723,113000,561.04,561.18,560.87,561.0,173693,0
QQQ.US,5,20250723,113500,561.025,561.165,560.78,561.05,125123,0
QQQ.US,5,20250723,114000,561.02,561.17,560.92,561.14,108319,0
QQQ.US,5,20250723,114500,561.14,561.26,560.915,561.2,168668,0
QQQ.US,5,20250723,115000,561.21,563.0,561.15,562.37,909455,0
QQQ.US,5,20250723,115500,562.34,563.07,561.92,562.22,1281843,0
QQQ.US,5,20250723,120000,562.21,562.33,561.77,562.28,825265,0
QQQ.US,5,20250723,120500,562.28,562.365,561.91,562.15,436574,0
QQQ.US,5,20250723,121000,562.17,562.2201,561.44,561.59,532663,0
QQQ.US,5,20250723,121500,561.61,561.8,561.1,561.5,270815,0
QQQ.US,5,20250723,122000,561.48,561.59,560.71,561.155,398377,0
QQQ.US,5,20250723,122500,561.16,561.3748,560.91,561.09,168291,0
QQQ.US,5,20250723,123000,561.09,561.35,560.94,561.0852,221473,0
QQQ.US,5,20250723,123500,561.09,561.34,561.05,561.27,170812,0
QQQ.US,5,20250723,124000,561.26,561.53,561.15,561.5048,206411,0
QQQ.US,5,20250723,124500,561.51,561.6,561.32,561.55,182058,0
QQQ.US,5,20250723,125000,561.56,561.61,561.4,561.48,174093,0
QQQ.US,5,20250723,125500,561.49,561.7,561.48,561.54,117015,0
QQQ.US,5,20250723,130000,561.54,561.77,561.43,561.72,220227,0
QQQ.US,5,20250723,130500,561.7201,561.78,561.54,561.54,171513,0
QQQ.US,5,20250723,131000,561.5499,561.64,561.3,561.38,178024,0
QQQ.US,5,20250723,131500,561.36,561.52,561.2,561.385,137780,0
QQQ.US,5,20250723,132000,561.37,561.69,561.34,561.645,119235,0
QQQ.US,5,20250723,132500,561.63,561.8,561.61,561.66,127328,0
QQQ.US,5,20250723,133000,561.66,561.945,561.63,561.94,201898,0
QQQ.US,5,20250723,133500,561.935,561.98,561.8,561.935,119729,0
QQQ.US,5,20250723,134000,561.94,562.35,561.875,562.33,253400,0
QQQ.US,5,20250723,134500,562.33,562.475,562.2,562.36,197931,0
QQQ.US,5,20250723,135000,562.37,562.51,561.47,562.1852,689890,0
QQQ.US,5,20250723,135500,562.18,562.4899,562.17,562.3607,232398,0
QQQ.US,5,20250723,140000,562.36,562.62,562.36,562.545,317554,0
QQQ.US,5,20250723,140500,562.545,562.72,562.42,562.64,304953,0
QQQ.US,5,20250723,141000,562.64,563.2,562.61,563.05,284847,0
QQQ.US,5,20250723,141500,563.06,563.1701,562.91,562.99,323558,0
QQQ.US,5,20250723,142000,562.98,563.505,562.98,563.48,291518,0
QQQ.US,5,20250723,142500,563.48,563.8,563.08,563.125,389886,0
QQQ.US,5,20250723,143000,563.12,563.15,562.875,563.06,309400,0
QQQ.US,5,20250723,143500,563.07,563.28,563.0251,563.1401,146705,0
QQQ.US,5,20250723,144000,563.15,563.2877,563.02,563.19,202654,0
QQQ.US,5,20250723,144500,563.2,563.36,563.07,563.36,122958,0
QQQ.US,5,20250723,145000,563.34,563.3799,563.05,563.16,145137,0
QQQ.US,5,20250723,145500,563.1594,563.29,563.05,563.27,119254,0
QQQ.US,5,20250723,150000,563.29,563.3,563.0748,563.0899,262397,0
QQQ.US,5,20250723,150500,563.0899,563.23,562.92,563.18,264121,0
QQQ.US,5,20250723,151000,563.18,563.3,562.99,563.01,146407,0
QQQ.US,5,20250723,151500,562.99,563.06,562.9,563.01,183642,0
QQQ.US,5,20250723,152000,563.01,563.16,562.9707,563.07,157455,0
QQQ.US,5,20250723,152500,563.06,563.1201,562.88,563.09,166275,0
QQQ.US,5,20250723,153000,563.08,563.08,562.71,562.8399,220519,0
QQQ.US,5,20250723,153500,562.83,562.832,562.6,562.665,195410,0
QQQ.US,5,20250723,154000,562.66,562.725,562.5,562.57,226147,0
QQQ.US,5,20250723,154500,562.555,562.9,562.505,562.79,401297,0
QQQ.US,5,20250723,155000,562.79,563.28,562.68,563.04,640298,0
QQQ.US,5,20250723,155500,563.03,563.85,562.95,563.81,1587543,0
QQQ.US,5,20250724,093000,565.13,565.72,564.39,564.98,1221316,0
QQQ.US,5,20250724,093500,564.98,565.12,564.25,564.4733,785186,0
QQQ.US,5,20250724,094000,564.51,564.9,563.87,564.775,929246,0
QQQ.US,5,20250724,094500,564.81,565.77,564.69,565.5399,483560,0
QQQ.US,5,20250724,095000,565.54,565.55,564.48,564.52,471719,0
QQQ.US,5,20250724,095500,564.52,565.08,564.52,564.85,262152,0
QQQ.US,5,20250724,100000,564.88,564.91,564.21,564.37,475538,0
QQQ.US,5,20250724,100500,564.38,564.88,563.99,564.0499,345627,0
QQQ.US,5,20250724,101000,564.045,564.27,563.295,563.63,762620,0
QQQ.US,5,20250724,101500,563.64,564.2798,563.37,564.16,449603,0
QQQ.US,5,20250724,102000,564.16,564.29,563.89,564.055,281317,0
QQQ.US,5,20250724,102500,564.04,564.29,563.87,564.11,208787,0
QQQ.US,5,20250724,103000,564.12,564.35,564.03,564.16,265779,0
QQQ.US,5,20250724,103500,564.16,564.805,564.11,564.615,297083,0
QQQ.US,5,20250724,104000,564.61,564.76,564.49,564.595,199872,0
QQQ.US,5,20250724,104500,564.6,564.89,564.58,564.79,243127,0
QQQ.US,5,20250724,105000,564.78,565.03,564.75,564.945,333451,0
QQQ.US,5,20250724,105500,564.935,565.29,564.79,565.07,296525,0
QQQ.US,5,20250724,110000,565.08,565.44,565.04,565.375,433476,0
QQQ.US,5,20250724,110500,565.35,565.44,565.24,565.27,255872,0
QQQ.US,5,20250724,111000,565.29,565.52,565.11,565.45,195518,0
QQQ.US,5,20250724,111500,565.44,565.57,565.13,565.19,207407,0
QQQ.US,5,20250724,112000,565.2,565.5201,565.18,565.49,178420,0
QQQ.US,5,20250724,112500,565.495,565.64,565.18,565.265,195066,0
QQQ.US,5,20250724,113000,565.27,565.35,565.035,565.21,259876,0
QQQ.US,5,20250724,113500,565.2,565.22,564.9748,565.135,200786,0
QQQ.US,5,20250724,114000,565.15,565.3,565.06,565.21,228577,0
QQQ.US,5,20250724,114500,565.21,565.44,565.12,565.37,328586,0
QQQ.US,5,20250724,115000,565.38,565.72,565.34,565.54,309731,0
QQQ.US,5,20250724,115500,565.54,565.57,565.39,565.42,174066,0
QQQ.US,5,20250724,120000,565.395,565.43,564.86,564.92,262851,0
QQQ.US,5,20250724,120500,564.92,565.02,564.64,564.84,320186,0
QQQ.US,5,20250724,121000,564.84,564.9,564.6,564.675,206722,0
QQQ.US,5,20250724,121500,564.66,564.92,564.54,564.885,290291,0
QQQ.US,5,20250724,122000,564.87,565.03,564.75,564.83,233290,0
QQQ.US,5,20250724,122500,564.82,564.84,564.27,564.54,350093,0
QQQ.US,5,20250724,123000,564.545,564.675,564.38,564.5765,245352,0
QQQ.US,5,20250724,123500,564.56,564.82,564.3948,564.81,204093,0
QQQ.US,5,20250724,124000,564.81,564.9451,564.75,564.8001,191409,0
QQQ.US,5,20250724,124500,564.8,564.84,564.61,564.79,181142,0
QQQ.US,5,20250724,125000,564.8,564.925,564.595,564.89,194361,0
QQQ.US,5,20250724,125500,564.89,565.1097,564.84,565.01,237616,0
QQQ.US,5,20250724,130000,565.0,565.2,564.91,565.17,158801,0
QQQ.US,5,20250724,130500,565.175,565.52,565.16,565.52,248869,0
QQQ.US,5,20250724,131000,565.52,566.03,565.51,565.981,442432,0
QQQ.US,5,20250724,131500,566.0,566.23,565.7,565.865,320353,0
QQQ.US,5,20250724,132000,565.87,565.93,565.75,565.86,161350,0
QQQ.US,5,20250724,132500,565.86,565.8601,565.43,565.455,165524,0
QQQ.US,5,20250724,133000,565.46,565.7,565.43,565.61,150133,0
QQQ.US,5,20250724,133500,565.6,565.72,565.53,565.63,120760,0
QQQ.US,5,20250724,134000,565.64,565.74,565.32,565.46,169858,0
QQQ.US,5,20250724,134500,565.46,565.62,565.45,565.588,122350,0
QQQ.US,5,20250724,135000,565.58,565.73,565.5409,565.6646,184983,0
QQQ.US,5,20250724,135500,565.65,565.66,565.25,565.32,175693,0
QQQ.US,5,20250724,140000,565.3293,565.685,565.3093,565.66,312519,0
QQQ.US,5,20250724,140500,565.66,565.9,565.6,565.895,279767,0
QQQ.US,5,20250724,141000,565.88,566.23,565.86,566.03,448711,0
QQQ.US,5,20250724,141500,566.04,566.15,565.9399,566.1,175300,0
QQQ.US,5,20250724,142000,566.12,566.14,565.84,565.97,196695,0
QQQ.US,5,20250724,142500,565.98,566.08,565.95,566.07,179065,0
QQQ.US,5,20250724,143000,566.07,566.1997,565.95,566.04,223103,0
QQQ.US,5,20250724,143500,566.04,566.05,565.85,565.89,161714,0
QQQ.US,5,20250724,144000,565.89,565.93,565.68,565.772,207759,0
QQQ.US,5,20250724,144500,565.77,565.78,565.15,565.6,459892,0
QQQ.US,5,20250724,145000,565.6,565.63,565.44,565.535,378636,0
QQQ.US,5,20250724,145500,565.53,565.82,565.52,565.71,197210,0
QQQ.US,5,20250724,150000,565.715,565.91,565.62,565.8333,424525,0
QQQ.US,5,20250724,150500,565.84,565.855,565.62,565.765,288446,0
QQQ.US,5,20250724,151000,565.77,566.03,565.74,565.79,313034,0
QQQ.US,5,20250724,151500,565.795,566.005,565.77,565.92,248198,0
QQQ.US,5,20250724,152000,565.92,566.1799,565.895,566.17,361538,0
QQQ.US,5,20250724,152500,566.17,566.24,565.84,566.065,497921,0
QQQ.US,5,20250724,153000,566.05,566.18,565.95,566.05,419094,0
QQQ.US,5,20250724,153500,566.06,566.095,565.86,565.9,365729,0
QQQ.US,5,20250724,154000,565.89,565.955,565.69,565.805,720150,0
QQQ.US,5,20250724,154500,565.81,565.825,565.34,565.695,1260981,0
QQQ.US,5,20250724,155000,565.7,565.81,565.39,565.51,918071,0
QQQ.US,5,20250724,155500,565.505,565.6,564.98,565.01,1745928,0
QQQ.US,5,20250725,093000,564.93,565.26,564.56,565.0847,852543,0
QQQ.US,5,20250725,093500,565.07,565.39,564.27,564.775,589908,0
QQQ.US,5,20250725,094000,564.77,565.07,564.57,564.98,425472,0
QQQ.US,5,20250725,094500,565.02,565.545,564.99,565.535,795335,0
QQQ.US,5,20250725,095000,565.54,565.92,565.29,565.76,541863,0
QQQ.US,5,20250725,095500,565.77,566.11,565.52,565.652,387962,0
QQQ.US,5,20250725,100000,565.68,566.17,565.65,565.65,380616,0
QQQ.US,5,20250725,100500,565.6405,566.01,565.53,565.97,361202,0
QQQ.US,5,20250725,101000,565.96,566.31,565.91,566.04,298907,0
QQQ.US,5,20250725,101500,566.04,566.12,565.69,565.9885,340833,0
QQQ.US,5,20250725,102000,565.98,566.075,565.68,565.89,275804,0
QQQ.US,5,20250725,102500,565.88,566.06,565.75,566.03,265753,0
QQQ.US,5,20250725,103000,566.03,566.37,565.75,565.92,461102,0
QQQ.US,5,20250725,103500,565.95,566.32,565.945,565.95,226193,0
QQQ.US,5,20250725,104000,565.945,566.18,565.91,566.1,177004,0
QQQ.US,5,20250725,104500,566.11,566.28,566.015,566.235,195883,0
QQQ.US,5,20250725,105000,566.23,566.2401,565.92,565.93,258973,0
QQQ.US,5,20250725,105500,565.915,566.03,565.66,566.02,432526,0
QQQ.US,5,20250725,110000,566.02,566.06,565.73,565.8999,225915,0
QQQ.US,5,20250725,110500,565.9,566.0499,565.81,565.85,205414,0
QQQ.US,5,20250725,111000,565.852,566.09,565.83,566.0,196664,0
QQQ.US,5,20250725,111500,566.005,566.27,565.9792,566.225,186553,0
QQQ.US,5,20250725,112000,566.23,566.4091,565.97,566.25,200008,0
QQQ.US,5,20250725,112500,566.25,566.43,566.1,566.355,142862,0
QQQ.US,5,20250725,113000,566.35,566.54,566.275,566.3,174282,0
QQQ.US,5,20250725,113500,566.31,566.315,565.95,566.09,203069,0
QQQ.US,5,20250725,114000,566.09,566.26,565.9701,566.01,167701,0
QQQ.US,5,20250725,114500,565.99,566.3,565.96,566.27,192390,0
QQQ.US,5,20250725,115000,566.26,566.455,566.26,566.39,162021,0
QQQ.US,5,20250725,115500,566.38,566.48,566.36,566.3901,185349,0
QQQ.US,5,20250725,120000,566.39,566.53,566.29,566.3818,251820,0
QQQ.US,5,20250725,120500,566.39,566.75,566.31,566.67,370348,0
QQQ.US,5,20250725,121000,566.64,567.05,566.625,566.9289,341684,0
QQQ.US,5,20250725,121500,566.92,567.065,566.84,566.9,296025,0
QQQ.US,5,20250725,122000,566.89,567.25,566.76,567.235,327835,0
QQQ.US,5,20250725,122500,567.23,567.59,567.1901,567.415,342620,0
QQQ.US,5,20250725,123000,567.4,567.695,567.3101,567.32,340372,0
QQQ.US,5,20250725,123500,567.32,567.4252,567.27,567.33,130024,0
QQQ.US,5,20250725,124000,567.325,567.345,567.13,567.2126,131321,0
QQQ.US,5,20250725,124500,567.22,567.26,567.05,567.07,96666,0
QQQ.US,5,20250725,125000,567.08,567.33,567.02,567.3,84481,0
QQQ.US,5,20250725,125500,567.3,567.32,567.1,567.1,99824,0
QQQ.US,5,20250725,130000,567.09,567.11,566.9096,566.9901,241453,0
QQQ.US,5,20250725,130500,567.0,567.11,566.91,566.98,135811,0
QQQ.US,5,20250725,131000,566.99,567.0652,566.91,567.015,78187,0
QQQ.US,5,20250725,131500,567.01,567.0392,566.775,566.78,131237,0
QQQ.US,5,20250725,132000,566.78,567.0,566.672,566.9901,131859,0
QQQ.US,5,20250725,132500,566.985,567.12,566.94,566.97,140308,0
QQQ.US,5,20250725,133000,566.97,567.19,566.9672,567.13,148328,0
QQQ.US,5,20250725,133500,567.13,567.209,567.05,567.0501,83482,0
QQQ.US,5,20250725,134000,567.06,567.08,566.91,567.0,111714,0
QQQ.US,5,20250725,134500,567.01,567.07,566.91,567.02,83567,0
QQQ.US,5,20250725,135000,567.02,567.04,566.76,566.79,94093,0
QQQ.US,5,20250725,135500,566.7852,567.0,566.7852,566.82,87045,0
QQQ.US,5,20250725,140000,566.83,566.92,566.64,566.78,210161,0
QQQ.US,5,20250725,140500,566.77,566.87,566.55,566.7501,117597,0
QQQ.US,5,20250725,141000,566.76,567.0,566.75,566.97,150055,0
QQQ.US,5,20250725,141500,566.98,567.105,566.97,567.105,109519,0
QQQ.US,5,20250725,142000,567.11,567.32,567.1,567.22,130418,0
QQQ.US,5,20250725,142500,567.2499,567.275,567.06,567.125,109893,0
QQQ.US,5,20250725,143000,567.13,567.24,567.06,567.13,125540,0
QQQ.US,5,20250725,143500,567.13,567.2152,566.98,567.08,77609,0
QQQ.US,5,20250725,144000,567.07,567.28,567.07,567.25,89009,0
QQQ.US,5,20250725,144500,567.25,567.31,567.18,567.19,124401,0
QQQ.US,5,20250725,145000,567.18,567.18,566.9801,567.03,120472,0
QQQ.US,5,20250725,145500,567.03,567.11,566.87,566.915,182003,0
QQQ.US,5,20250725,150000,566.9,567.02,566.85,566.9,143850,0
QQQ.US,5,20250725,150500,566.9,566.94,566.8,566.92,88889,0
QQQ.US,5,20250725,151000,566.9199,567.12,566.88,567.0,148915,0
QQQ.US,5,20250725,151500,566.9896,567.18,566.98,567.175,92594,0
QQQ.US,5,20250725,152000,567.19,567.2004,566.96,566.99,78290,0
QQQ.US,5,20250725,152500,566.97,567.01,566.795,566.82,171961,0
QQQ.US,5,20250725,153000,566.805,566.95,566.751,566.88,282689,0
QQQ.US,5,20250725,153500,566.87,567.0852,566.85,566.995,243345,0
QQQ.US,5,20250725,154000,566.99,567.035,566.715,566.735,218688,0
QQQ.US,5,20250725,154500,566.74,566.91,566.71,566.78,299898,0
QQQ.US,5,20250725,155000,566.77,566.78,566.375,566.39,813109,0
QQQ.US,5,20250725,155500,566.4,566.49,566.06,566.37,1688605,0
QQQ.US,5,20250728,093000,567.74,568.38,567.54,568.2499,1198322,0
QQQ.US,5,20250728,093500,568.27,568.51,567.92,568.08,520760,0
QQQ.US,5,20250728,094000,568.1,568.34,567.7,568.28,441678,0
QQQ.US,5,20250728,094500,568.28,568.8488,568.14,568.42,584777,0
QQQ.US,5,20250728,095000,568.41,568.87,568.26,568.55,356139,0
QQQ.US,5,20250728,095500,568.55,568.88,568.402,568.86,419011,0
QQQ.US,5,20250728,100000,568.86,568.985,568.5,568.65,592386,0
QQQ.US,5,20250728,100500,568.645,569.04,568.57,568.9208,365270,0
QQQ.US,5,20250728,101000,568.93,569.005,568.44,568.7653,323284,0
QQQ.US,5,20250728,101500,568.76,568.9,568.505,568.57,245613,0
QQQ.US,5,20250728,102000,568.56,568.73,567.81,568.37,528834,0
QQQ.US,5,20250728,102500,568.36,568.68,568.25,568.46,233045,0
QQQ.US,5,20250728,103000,568.44,568.565,568.29,568.45,236966,0
QQQ.US,5,20250728,103500,568.43,568.5799,568.29,568.57,191507,0
QQQ.US,5,20250728,104000,568.57,568.83,568.4499,568.45,215170,0
QQQ.US,5,20250728,104500,568.45,568.53,568.31,568.42,156322,0
QQQ.US,5,20250728,105000,568.41,568.41,567.98,568.12,249241,0
QQQ.US,5,20250728,105500,568.115,568.355,568.07,568.235,170166,0
QQQ.US,5,20250728,110000,568.23,568.3155,568.01,568.13,223212,0
QQQ.US,5,20250728,110500,568.13,568.39,568.1,568.3,148853,0
QQQ.US,5,20250728,111000,568.32,568.32,568.04,568.18,182519,0
QQQ.US,5,20250728,111500,568.17,568.3,567.29,567.435,497373,0
QQQ.US,5,20250728,112000,567.39,567.68,566.87,567.66,474469,0
QQQ.US,5,20250728,112500,567.66,567.955,567.54,567.9167,239838,0
QQQ.US,5,20250728,113000,567.925,568.16,567.85,567.95,258142,0
QQQ.US,5,20250728,113500,567.95,568.14,567.95,567.99,169916,0
QQQ.US,5,20250728,114000,567.99,568.13,567.9,568.1,153539,0
QQQ.US,5,20250728,114500,568.1,568.26,568.02,568.23,220839,0
QQQ.US,5,20250728,115000,568.23,568.38,568.155,568.29,245341,0
QQQ.US,5,20250728,115500,568.3,568.38,568.21,568.245,161567,0
QQQ.US,5,20250728,120000,568.25,568.25,568.0,568.11,166909,0
QQQ.US,5,20250728,120500,568.1,568.14,567.78,567.81,193570,0
QQQ.US,5,20250728,121000,567.8,568.0799,567.77,568.07,161962,0
QQQ.US,5,20250728,121500,568.0777,568.385,568.03,568.33,157864,0
QQQ.US,5,20250728,122000,568.34,568.57,568.21,568.3,253785,0
QQQ.US,5,20250728,122500,568.3,568.36,568.135,568.255,206856,0
QQQ.US,5,20250728,123000,568.255,568.265,567.9724,568.095,160546,0
QQQ.US,5,20250728,123500,568.095,568.14,567.96,568.06,102006,0
QQQ.US,5,20250728,124000,568.065,568.235,568.031,568.1,165445,0
