<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
BGL.US,D,20250626,000000,20,30,17,20.11,32336,0
BGL.US,D,20250627,000000,77.65,114.99,50,62.5,391614,0
BGL.US,D,20250630,000000,44.1,52.54,36,41.43,72710,0
BGL.US,D,20250701,000000,44.3,75,39.87,71.95,324296,0
BGL.US,D,20250702,000000,72.1,166.5,72.1,133,439834,0
BGL.US,D,20250703,000000,123.04,161,95.0001,107.64,183444,0
BGL.US,D,20250707,000000,73.38,75.01,40.13,74.67,411162,0
BGL.US,D,20250708,000000,66.01,66.01,49.0299,54.4,168592,0
BGL.US,D,20250709,000000,48,48,32,37.29,490385,0
